##Title: Тэрмінолёгія права (БНТ)
##HTMLDescription_BEGIN
<div>
единобрачие	аднашлюбнасьць
единовластие	аднаўладзьдзе
единогласие	аднагалосьсе
единокровный	аднакроўны
единоличный	аднаасабовы
единоначалие	аднаначальнасьць
единообразие	аднастайнасьць
единость	адзiнасьць
единоутробный	адналонны, аднаўтробны
единственный	адзiны
единство	адзiнства
ежегодный	штогодны
ежедневный	штодзенны
ежемесячник	штомесячнiк
естественное право	прыроднае права
жалоба	скарга, жальба
жалобщик	жальбiт
жалованье	пэнсiя, заработак
желание	жаданьне
жена	жонка
женитьба	жанiцьба
женщина	жанчына, кабета
женский	жаночы
жертва	афяра
жестокое обращение	лютае абхаджэньне
жестокость	лютасьць
жетон	жэтон
животное	жывёлiна
жилище	жылiшча
жилищный	кватэрны
житель	жыхар, насельнiк
жительство	пражываньне
жребий	жэрабя
журнал	часопiс, журнал
журналист	часапiсец, журналiсты
забастовка	забастоўка
забвение	забыцьцё
заблуждение	заблуджэньне
заборная книжка	наборная кнiжка
забота	клопат
заботиться	клапацiцца
заботливый	клапатлiвы
забронировать	замацаваць, забясьпечыць
заведение	заклад
заведение дела	завядзеньне справы
заведывание	загадваньне
заведывающий	загадчык, кiраўнiк
завещание	духоўнiца, адказаньне, тэстамант
завещатель	адказальнiк, тэстатар
зависимость	залежнасьць
зависть	зайздрасьць
завладение	заўладаньне
завод	завод
заговор	змова
заговорщик	змоўца
заготовка	загатоўка
заготовление	загатаўленьне
заграничный	загранiчны
загрязнять	забруджваць
задаток	задатак
задача	заданьне, задача
задержание	затрыманьне
задержка	задзержка, затрыманьне
задолженность	задоўжанасьць
заем	пазычка
заемное письмо	пазычковы лiст
заемщик	пазычковец
заимка	заiмка
заимствовать	запазычаць
заимодавец	пазычкадавец
заимообразно	пазычкова
заинтересованность	зацiкаўленасьць
закабалить	заняволiць
заказ	заказ
заказное письмо	заказны лiст
заказчик	заказчык
заклад	застава
закладной	застаўны
заключение (брака, дела)	заключэньне (шлюбу, справы)
заключение (лишение свободы)	зьняволеньне
заключенный	зьняволены
заключительное объяснение	заключальнае аб'ясьненьне
закон	закон
законная оборона	законная абарона
законность	законнасьць
законодатель	законадаўца
законодательство	законадаўства
закономерность	законамернасьць
закрепление	замацаваньне
закрытие	закрыцьце
закупка	закупка
зала	саля
залог	залог
залоговой	залогавы
залоговое свидетельство	залогавае пасьведчаньне
залогодатель	залогадаўца
залогодержатель	залогадзяржаўца
залогоприниматель	залогапрымальнiк
замена	замена
заместитель	намесьнiк
заметка	заметка
замечание	увага
замешательство	замяшаньне
замещение	замяшчэньне
замужество	замуства
замысел	замысел
занятие	заняцьце
заочный приговор	завочны прыгавор
запальчивость	запальчывасьць
запас	запас
запасной	запасны
запашка	заворка
запирательство	адраканьне
запись	запiс
заповедный	ахоўны
запретительная статья	забаронны артыкул
запрещение	забарона
запрещенная игра	забароненая iгра
запродажа	запродаж
запрос	запытаньне
заработная плата	заработная плата
заработок	заработак
зараза	зараза
заражение	заражэньне
зародыш	зародак
засада	засада
засвидетельствование	засьведчаньне
заседание	пасяджэньне
заседатель	асэсар, засядаталь
заслуга	заслуга
застава (рогатка)	застава
застой	застой
застраховать	застрахаваць
застройка	забудоўка
заступник	абаронец, заступнiк
заступничество	заступнiцтва
затронуть	закрануць
затруднение	затрудненьне
захват	захват
зачеркнуть	закасаваць
зачет	залiк, залiчэньне
зачинщик	ушчыншчык
защита	абарона
защитник	абаронец
защитный лес	заслонны лес
заявка	заяўка
заявление	заяўленьне
заявочные знаки	капцы
звание	годнасьць
звонкая монета	звонкая монэта
здание	будынiна
здравоохранение	ахова здароўя
земельный	зямельны
землевладение	зямляўладаньне
землевладелец	зямляўладар
земледелец	рольнiк, земляроб
земледелие	рольнiцтва, земляробства
землемер	каморнiк
землепользование	зямлякарыстаньне
землесобственник	зямляўласьнiк
землеустройство	зямляўпарадкаваньне
землеустроитель	зямляўпарадчык
земский	земскi
земство	земства
зло	зло
злоба	злосьць
злонамеренность	злонамернасьць
злостность	злоснасьць
злоумышленник	злоўмысьленьнiк
злоупотребление	злоўжываньне
знак	знак
знамя	сьцяг, штандар
знание	веда
значение	значэньне
значительность	значнасьць
золотая валюта	залатая валюта
зрелость	даросласьць
зять	зяць
игра	iгра, гульня
иждивенец	утрыманец
иждивение	утрыманьне
избавление	вызваленьне, збавеньне
избиение	пабiцьцё
избиратель	выбiральнiк
избирательный	выбiральны
избирать	выбiраць
избрание	выбраньне
избыток	лiшак
известие	вестка
известность	вядомасьць
известный	вядомы, пэўны
извещение	паведамленьне
извинение	выбачэньне
извлечение прибыли	вызысканьне прыбытку
извоз	возьнiцтва
изгнание	выгнаньне
изгнание плода	выгнаньне плоду
изгнанник	выгнаньнiк
изготовление	выраб
издание	выданьне
издатель	выдавец
издательский	выдавецкi
издательство	выдавецтва
издевательство	зьдзекваньне
издержки	выдаткi
излишек	лiшак
изложение	выклад
измена	зрада
изменение	зьмена
изменник	зраднiк
изменчивость	зьменнасьць
изнасилование	згвалтаваньне
изношенность	зношанасьць
изобличение	высьведчаньне
изображение	адбiтак
изобретение	вынаходка
изоляция	адасабленьне, iзоляцыя
изувечить	абязьвечыць
изуродовать	ашпэцiць
изучение	вывучэньне
изыскание	вышуканьне
изъятие	вынятак, выняцьце, вылучэньне
изъять	выключыць
имение	маемасьць
именно	iменна
именной	iменны
имущество	маемасьць
имя	iмя
инвалид	iнвалiд
инвентарь	iнвэнтар
иностранец	чужаземец
иностранный	чужаземны
инстанция	iнстанцыя
институт	iнстытут
институция	установа, iнстытуцыя
инспектор	iнспэктар
инспекция	iнспэкцыя
инструктор	iнструктар
инструкция	iнструкцыя
инструмент	струмант
интерес	iнтэрас
интернат	iнтэрнат
интернационал	iнтэрнацыянал
интрига	iнтрыга
ипотека	гiпотэка
иск	iск
искать	шукаць
исключать	выключаць
исключение	выключэньне
исключительное положение	выключнае палажэньне
исключительность	выключнасьць
исковое прошение	iскавая просьба
ископаемый	выкапак
искусственность	штучнасьць, ненатуральнасьць
искусственный	штучны, ненатуральны
исполнение	выкананьне
исполнительное производство	выканаўчае справаводзтва
исполнительность	спраўнасьць
исполнительный лист	выканальны лiст
использование	скарыстаньне
исправительный дом	папраўчы дом
исправление	выпраўленьне
исправлять	выпраўляць, спраўляць
исправность	спраўнасьць
испытание	спроба
испытательный	выпрабавальны (тэрмiн)
исследование	дасьледваньне
исследовать	дасьледваць
истец	iсьцец
истина	iсьцiна
истолковать	вытлумачыць
источник	крынiца
истязание	мардаваньне
исход дела	вынiк справы
исходящий (№)	выхадны (№)
исчисление	вылiчэньне
кабак	шынок, карчма
кабала	кабала, няволя
кабальная сделка	кабальная ўгода
кабинет	габiнэт
кабинетный	габiнэтны
каботаж	каботаж
кадастр	зямельны перапiс
казарма	казарма
казенный	скарбовы
казна	скарб
казначей	скарбнiк
казначейство	скарбнiца
казнь	кара сьмерцю
казус	выпадак, казус
календарь	каляндар
камера	камэра
кандидат	кандыдат
каникулы	вакацыя, вакацыi
канитель	валакiта
канцелярия	канцэлярыя
капитал	капiтал
капитализация	капiталiзацыя
капиталист	капiталiсты
капитальный	грунтоўны
капитулярное право	капiтулярнае права
капитуляция	капiтуляцыя
карантин	карантына
караул	варта, каравул
карта	карта
картели	картэлi
карты игральные	карты iгральныя
касса	каса
кассация	касацыя
кассир	касiр
кассовая книга	касавая кнiга
каталог	кнiгасьпiс, каталёг
категория	катэгорыя
каторга	катарга
каторжник	катаржнiк
каторжные работы	катаржныя работы
кафедра	катадра
квартал (час)	квартал
квартира	кватэра
квитанция	квiток
клад	клад, скарб
кладбище	могiлкi
кладовая	камора
кладовщик	каморны
клас (общ.)	кляса
клевета	паклёп, абмова
клеветник	паклёпнiк, абмоўнiк
клеймение	кляймаваньне
клеймо	кляймо, знак
клиент	клiент
клуб	клюб
клятва	кляцьба
клятвопреступник	вераломнiк
книга	кнiга
кодекс	кодэкс
кодификатор	кодыфiкатар
кодификация	кодыфiкацыя
колдовство	чараўнiцтва, вядзьмарства
колебание курса	хiстаньне курсу
колено	калена
количество	колькасьць
коллегия	калегiя
коллектив	суполка, колектыў
коллективизм	супольнiцтва, колектывiзм
коллективная собственность	супольная ўласнасьць
коллизия	стычнасьць, колiзiя
колонизатор	колёнiзатар
колонизация	колёнiзацыя
колонист	колёнiсты
колония	колёнiя
командировка	командыроўка
комендант	комэндант
комивояжер	комiвояжэр
комиссар	камiсар
комиссариат	камiсарыят
комиссионер	комiсiянэр
комиссия	камiсiя
комитет	камiтэт
коммерция	комэрцыя
коммерческий суд	комэрцыйны суд
коммуна	комуна
коммунизм	комунiзм
компания	компанiя
компаньон	компаньён, супольнiк
компенсация	адплата, адшкадаваньне
компенсировать	адплачваць
компиляция	компiляцыя
комплект	комплект
комплектовать	комплектаваць
конвенция	конвэнцыя
конверсия	конвэрсiя
конвоир	канваiр
конвой	канвой
конгресс	конгрэс
кондиция	умова, кондыцыя
конкурент	конкурэнт
конкуренция	конкурэнцыя
конкурс	конкурс
конокрад	канакрад
коносамент	коносамэнт
консолидация	усталяваньне
конспирация	консьпiрацыя
конституция	констытуцыя
конструкция	пабудова, конструкцыя
консул	консул
консульство	консульства
консультация	парада, консультацыя
контора	кантора
конторская книга	канторская кнiга
контрабанда	контрабанда
контрабандист	контрабандысты
контракт	кантракт
контрассигнование	замацаваньне
контрреволюция	контррэволюцыя
контрибуция	контрыбуцыя
контролер	контролёр
контроль	контроль
контромарка	контрамарка
конфедерация	конфэдэрацыя
конференция	конфэрэнцыя, нарада
конфискация	конфiскацыя
конфликт	конфлiкт
концентрация	концэнтрацыя
концессия	концэсiя
кооператив	коопэратыў
кооперация	коопэрацыя
копия	копiя
кордон	кардон
коренной подел	грунтоўны падзел
кормилец	кармiцель
кормилица	мамка
кормовые деньги	харчовыя грошы
корневая стоимость	карнявая вартасьць
корпорация	корпорацыя
корпус	корпус
корректор	корэктар
корректура	выпраўка, корэктура
корреспонденция	допiс
корыстолюбие	хцiвасьць
корысть	карысьць
косвенный	пасрэдны
косвенный налог	пасрэдны падатак
кощунство	блюзьнерства, сьвятазьнявага
краденая вещь	крадзеная рэч
кража	крадзеж
крайняя необходимость	канечная патрэба
красноармеец	чырвонаармеец
красноречие	красамоўства
красный	чырвоны
кредит	павер, крэдыт
кредитив	крэдытыў
кредитная операция	крэдытная опэрацыя
кредитные бумаги	крэдытныя паперы
кредитор	павернiк, крэдытар
кредитоспособность	крэдытаздольнасьць
крепость	крэпасьць
крестьянин	селянiн
крестьянский	сялянскi
кризис	пералом, крызiс
криминалист	крымiналiсты
кровосмешение	кровазьмяшэньне
круглый сирота	круглы сiрата
круговая ответственность	кругавая адказнасьць
кружок	гурток
крупное производство	вялiкi выраб
крупный	буйны
культивировать	культываваць
культура	культура
купец	купец
купечество	купецтва
купля-продажа	купля-продаж
купон	купон
купчая крепость	купчая крэпасьць
курс	курс
курсы	курсы
курьер	кур'ер, пасланец
кустарь	саматужнiк
лавка	крама
лавочка	крамка
лавочник	крамнiк
легализация	узаканеньне, легалiзацыя
легкомыслие	лёгкамыснасьць
ленность	леннасьць
лесной сторож	лясьнiк, стражнiк
лесонарушение	лесапарушэньне
лжесвидетель	крывасьведка
лжесвидетельство	крывасьведзтва
лживость	iлжывасьць
лига	лiга
лигатура	лiгатура
ликвидация	лiквiдацыя
лимит	лiмiт
линия родства	лiнiя сваяцтва
лист	аркуш
лист закладной	лiст закладны
лист окладной	лiст акладны
литературная собственность	лiтаратурная ўласнасьць
лицензия	лiцэнзiя
лицо, личность	асоба, пэрсона
лицо физическое	фiзычная асоба
лицо юридическое	асоба юрыдычная
личная обида	асабiстая крыўда
лично	асабiста
личное задержание	асабiстае затрыманьне
личное обязательство	асабiсты абавязак
личный	асабовы
личный наем	асабiстыя наймы
лишение	пазбаўленьне
логическое толкование	лёгiчнае тлумачэньне
ложное показание	фальшывае паказаньне
ложные слухи	фальшывыя чуткi
ложный	фальшывы
ложь	мана, лганьнё
локаут	лёкаут
ломбард	лёмбард
лотерея	лётэрэя
любитель	аматар
магазин	магазын
магазинная книга	магазынавая кнiга
маклер	маклёр
маклерство	маклёрства
малоземельность	малазямельнасьць
малоимущий	незаможны
малолетний	малалетнi
малолетство	малалецтва
мандат	мандат
манифест	манiфэст
мародер	марадзёр
мародерство	марадзёрства
маршрут	падарожня
масса	маса
мастер	майстар
мастеровой	рамесьнiк
мастерская	майстэрня
материал	матар'ял
материальный	матар'яльны
мачеха	мачаха
мгновение	мiг, iмгненьне
мебелированная комната	мэбляваны пакой
медаль	мэдаль
медленность	павольнасьць
межа	мяжа
междоусобие	мiжусобiца
междуведомственный	мiжведамсьцьвены
международный	мiжнародны
междуселенный	мiжпаселiшчны
межевание	межаваньне
межевой план	межавы плян
мелиорация земель	асушка зямель
мелкий кредит	дробны павер
мелочная торговля	дробны гандаль
меморандум	мэморандум, напамiнак
мемориал	памятка, мэморыял
меньшинство	меншасьць
мертвец	мярцьвец
мертворожденный	няжывы ад роду
мертвый капитал	нескарыстаны капiтал
мена	мена
меняльная контора	мяняльная кантора
мера (веса)	мерка
мера наказания	мера кары
мероприятие	мерапрыемства
меры	захады
местный	мясцовы
место	месца
местожительство	месцапражываньне
местопребывание	месца побыту
месть	помста
метод	мэтод
метрика	мэтрыка
мещанин	мешчанiн
мздоимство	хабарнiцтва
милиция	мiлiцыя
милость	ласка
министерство	мiнiстэрства
министр	мiнiстар
минута	мiнута
мир (покой)	спакой
мир (свет)	сьвет
мировая сделка	мiравая ўгода
мировое соглашение	мiравая згода
мировой судья	мiравы судзьдзя
мирской капитал	грамадзкi капiтал
миссия	мiсiя, даручэньне
мнение	зданьне, пагляд
мнимая сделка	несапраўдная ўгода
многочисленность	многалiкасьць
множество	мноства
мобилизация	мобiлiзацыя
могущество	магутнасьць
модус	спосаб, норма, модус
молодежь	моладзь
молчание	маўчаньне
монета	монэта
монометализм	мономэталiзм
монополия	монополiя
мораль	мораль
мот	марнатратнiк
мотовство	марнатрацтва
мошенник	машэльнiк, ашуканец
мошенничество	машэльнiцтва
мощность	магутнасьць
муж	муж
мучение	мука, пакута
мучительство	мучэньне
мысль	мысьль, думка
мятеж	мяцеж
мятежник	мяцежнiк
наблюдатель	наглядальнiк
наблюдать	назiраць, наглядаць
наблюдение	назiраньне, нагляд
навлекать	наводзiць
наводнение	паводка
наговор	намова
награда	нагарода
нагрузка	нагрузка
надбавка	надбаўка
надел	надзел
надзиратель	наглядальнiк
надзор	нагляд
надлежащий	належны
надобность	патрэба
надпись	надпiс
надсмотрщик	даглядач
надувать	ашукваць
наемник	наймiт
наемный труд	наёмная праца
нажива	нажыва
назначение	прызначэньне, вызначэньне, назначэньне
наименование	назва
наказ	наказ
наказание	кара
накладная	накладная
наличие	прысутнасьць
наличный капитал	гатовы капiтал
налог	падатак
наложение	наклад
наложенный платеж	накладная плата
намерение	намер
наместник	намесьнiк
наниматель	наймальнiк
нанос	нанос
нападение	напад
народ	народ
народность	народнасьць
народный	народны
народовластие	народаўладзтва
направление	кiрунак
направлять	накiроўваць
напряжение	натуга, напружэньне
нарочный	наўмысны пасланец
нарушение закона	нарушэньне закону
наряд	нарад
население	насяленьне
насилие	гвалт
насильственный	гвалтоўны
наследие	спадчына
наследование	спадкаёмства
наследователь	спадчынаёмец
наследодатель	спадчынадавец
наследственность	пераймальнасьць
наследство	спадчына
настойчивость	настойнасьць
настольный реестр	настольны запiс
настоятельно	настойлiва
настоящий	сапраўдны, сучасны
натуральная повинность	натуральная павiннасьць
научный	навуковы
находка	знаходка
национализация	нацыяналiзацыя
национальность	нацыянальнасьць
начало	аснова, пачатак
начальник	начальнiк
начет	налiчэньне
неблагонадежность	ненадзейнасьць
небрежность	нядбайнасьць
неведение	няведаньне
невежество	цямнота
невеста	нявехна
невестка	нявестка
невинноосужденный	бяз вiны засуджаны
невменяемость	няпрытомнасьць
невнимательность	няўважлiвасьць
невозможность	немагчымасьць
невыгодный	нявыгадны
невыполнение	неспаўненьне, невыкананьне
негодность	нягоднасьць
неграмотность	няпiсьменнасьць
недвижимое имущество	нярухомая маемасьць
недвижимость	нярухомасьць
недвижимый	нярухомы
недействительность	несапраўднасьць
неделимость	непадзельнасьць
недобор	недабор
недобросовестность	нясумленнасьць
недобросовестный	нясумленны
недовольство	нездаваленьне
недоимка	нядоiмка
недоказанность	недаведзенасьць
недонесение	непаведамленьне
недоразумение	непаразуменьне
недостаток	недахват, недастача, загана, ганьба
недоступность	недаступнасьць, няпрыступнасьць
недочет	недалiк, недахват
недра земли	нетры зямлi
независимость	незалежнасьць
незаконность	незаконнасьць
незаслуженный	незаслужаны
незначительность	нязначнасьць
незыблемость	непарушнасьць
неизбежность	неадхiльнасьць
неизвестность	невядомасьць
неизменность	бязьзьменнасьць
неисправность	няспраўнасьць
нейтралитет	неўмяшаньне, нэйтралiтэт
нейтральность	нэйтральнасьць, неўмяшальнасьць
нелегальность	незаконнасьць, нелегальнасьць
немедленно	безадкладна
ненарушимый	непарушны
ненужный	непатрэбны
необеспеченный	незабясьпечаны
необходимая оборона	патрэбная абарона
необходимость	неабходнасьць
необыкновенный	нязвычайны
необязательный	неабавязковы
неограниченный	неабмежаваны
неоднократный	шматразовы
неожиданно	неспадзеўкi, неспадзявана, нечакана
неопределенность	няпэўнасьць
неопровержимость	неабвержнасьць
неосмотрительность	неабачлiвасьць
неосновательность	беспадстаўнасьць
неоспоримость	бясспрэчнасьць
неосторожность	неасьцярожнасьць
неотвратимость	неадхiльнасьць
неотъемлемый	неадоймлiвы
неплатеж	нявыплата, неаплата
неповиновение	непакорнасьць
непозволительный	недазволены
неполная собственность	няпоўная ўласнасьць
неполнота закона	няпоўнасьць закону
непосредственно	беспасрэдна
неправое владение	бяспраўнае ўладаньне
неправота	неправата
непреодолимая сила	непераможная сiла
непрерывно	бесьперарыву
неприкосновенность	недатыкальнасьць
непричастность	недачыненьне, недатычнасьць
неприятель	вораг, непрыяцель
непроизводительность	непродукцыйнасьць
неработоспособность	няздольнасьць да работы
неравенство	няроўнасьць
нерадение	нядбальства
нераздельное имущество	непадзельная маемасьць
нераздельность	непадзельнасьць
неразрывность	неразрыўнасьць
несвоевременность	несваячаснасьць
несение обязанностей	нясеньне абавязкаў
несовершеннолетний	недалетнi, недалетак
несогласие	нязгода
несогласованность	няўзгодненасьць
несознательность	несьвядомасьць
несомненность	пэўнасьць
несоответствие	неадпаведнасьць
несостоятельность	немаемнасьць, беспадстаўнасьць, няздольнасьць
неспособность	няздольнасьць
несправедливость	несправядлiвасьць
несчастный случай	няшчасны выпадак
нетрудоспособность	няздольнасьць да працы
неуважение	непашана
неудача	няўдача
неуклонность	няўхiльнасьць
неустой	няўстойка
неустойчивость	хiсткасьць
нечаянность	неспадзеўнасьць
неявка	няяўка, адсутнасьць
нисходящая линия	зыходная лiнiя
новое обстоятельство	новая акалiчнасьць
норма	норма
нормальная цена	нормальная цана
нормирование	нормаваньне
нотариальный	нотарыяльны
нотариус	нотариус
нужда	патрэба, бядота
обвес, обмер	недавага, недамер
обвинение	абвiнавачаньне
обвинитель	абвiнаваўца
обвинительный	абвiнавальны
обвиняемый	падвiноўны
обвинять	абвiнавачваць
обдуманное намерение	абдуманы намер
обдуманность	абдуманасьць
обезображение	ашпэчаньне
обезоружение	разбраеньне
обеспечение	забесьпячэньне
обеспечивать	забясьпечваць
обжалование	абжальваньне, абскарджаньне
обжаловать	абжалiць, абскардзiць
объединение	аб'яднаньне
объект	прадмет, об'ект
объективный	об'ектыўны
обещание	дэкляраваньне, абяцанка
обзаведение	абзавядзеньне
обзор	агляд
обида	крыўда
обидчик	крыўдзiцель
обиженный	пакрыўджаны
областной	краёвы
область	край
облегчение	палёгка
облигация	облiгацыя
облик	аблiчча
обложение	абкладаньне
обман	ашуканства
обманщик	ашуканец
обнародование	абнародваньне
обнаружение	выяўленьне, выкрыцьце
обновление	паднаўленьне
обобществление	аграмаджаньне
обогащение	абагачэньне
обозначение	абазначэньне
обозрение	агляд
обольститель	спакусiцель
обольщение	спакуса
оборона	абарона
оборот	зварот
оборотный капитал	зваротны капiтал
оборудование	абсталяваньне
обоснование	абгрунтаваньне
обоснованность	абгрунтованасьць
обособленность	адлюдненасьць, абасобленасьць
обрабатывать	абрабляць, апрацоўваць
обработка	апрацоўка
образец	узор
образование	адукацыя
образованность	адукаванасьць
образовательный	асьветны
образовать	утварыць
обратный	адваротны
обращаемость	зваротнасьць
обращаться	зварочвацца
обращение	зварот, зварачэньне
обряд	царамонiя, абрад
обрядность	абраднасьць
обследование	абсьледваньне
обстановка	абставiна
обстоятельный	грунтоўны
обстоятельство	акалiчнасьць
обсуждение	абмеркаваньне
обувь	абутак
обусловить	абумовiць
обучение	навучаньне
общегосударственный	агульнадзяржаўны
общедоступный	агульнадаступны
общее имущество	супольная маемасьць
общее собрание	агульны сход
общежитие	iнтэрнат
общение	яднаньне, зносiны
общественность	грамадзкасьць
общественный	грамадзкi
общество (земельное)	грамада
общество (общественное мнение)	грамадзянства
общество (уставное)	таварыства
общий	агульны, супольны
община	вобшчына
общность	супольнасьць
объявление	абвестка
объявлять	абвяшчаць
объяснение	аб'ясьненьне
обязанность	абавязак
обязательный	абавязковы
обязательство	абавязнасьць
обыкновенный	звычайны
обыск	вобыск
обыскивать	трэсьцi
обычай	звычай
обычное право	звычаёвае права
оглавление	зьмест
оговор	абгавор
оговорка	агаворка
ограбление	аграбленьне
ограничение	абмежаваньне
ограничить	абмежаваць
одиночное заключение	адзiночнае зьняволеньне
одновременно	адначасна
однообразность	аднастайнасьць
однообразный	аднастайны
односторонний	аднабочны
одобрение	ухваленьне
одолжать	пазычаць
ознакомиться	азнаёмiцца
ознакомление	азнаямленьне
ознаменование	адзначаньне
оклад	аклад
окладной лист	акладны лiст
оклеветать	ачарнiць, абмовiць
окончание	канец
окончательное решение	канчатковае вырашэньне
окончательный	канчатковы
окрестный	акалiчны
округ	акруга
окружение	атачэньне
окружной	акружны
опасность	небясьпека
опасный	небясьпечны
опека	апека
опекун	апякун
операция	опэрацыя
опечатка	друкарская памылка
описка	апiска
опись	опiс
оповещать	апавяшчаць
оповещение	апавяшчэньне
опоздание	спазьненьне
опорочение	аняслаўленьне
опорочить	аняславiць
оправдание	апраўданьне
оправдать	апраўдаць
определение	вызначэньне
определение (на службу)	прыняцьце, назначэньне (на службу)
определение суда	вызначэньне суду
определить	вызначыць
опровержение	абвяржэньне
опрос	апытваньне
опросный лист	апытальны лiст
опротестовать	апротэставаць
оптовый склад	гуртоўня, гуртовы склад
опубликование	агалашэньне
опьянение	ап'яненьне
опыт	досьлед
опытный	практычны, дасьледчы
оратор	прамоўца
организация	органiзацыя
организовать	органiзаваць
орден	ордэн
ордер	ордэр
ординарный размер	ордынарны разьмер
оригинал	орыгiнал
орудие преступления	прылады злачынства
орудие производства	прылады вырабу, начыньне
оружие	зброя
осведомление	асьведамленьне
освидетельствование	агледзiны
освидетельствовать	агледзець
освободить (из тюрьмы)	вызвалiць
освободить (от обязательств)	звольнiць
освободить (помещение)	апаражнiць
освобождение	вызваленьне, апаражненьне, звальненьне
оседлость	аселасьць
оскорбитель	абразьнiк
оскорбительный	абразьлiвы
оскорбить	абразiць
оскорбление	абраза
осмеяние	абсьмяяньне
осмотр	агляд
основа	аснова
основание	падстава
основатель	фундатар, закладчык
основательный	грунтоўны
основной закон	асноўны закон
особа	асоба
особенность	асаблiвасьць
особенный	асаблiвы
особое мнение	асобны погляд
оспаривание иска	аспрэчваньне iску
оставление в опасности	пакiданьне ў небясьпецы
оставление отечества	пакiданьне бацькаўшчыны, айчыны
остаток	астача, рэшта
осторожность	асьцярожнасьць
осудить	асудзiць
осуждение	асуджэньне
осуществление	зьдзяйсьненьне, збываньне
осуществлять	зьдзяйсьняць, ажыцяўляць
ответ	адказ
ответственность	адказнасьць
ответственный	адказны
ответчик	адказчык
отвлекать	адводзiць
отвод земли	адвод зямлi
отвод на суде	адвод на судзе
отводная запись	адводны запiс
отворить	адчынiць
отговорка	адмоўка
отграничение	адмежаваньне
отдаление	аддаленьне
отдача	аддача, зварот
отдел	аддзел
отделение	адлучэньне, аддзяленьне
отдельный	аддзельны, паасобны
отделять	адлучаць
отдолжать	пазычаць
отдых	адпачынак
отец	бацька, айцец
отеческий	бацькаўскi, айцоўскi
отечество	бацькаўшчына, айчына
отзыв	адозьвiны
отказ	адмова
отказывать	адмаўляць, адказваць
отклонение	адхiленьне
отклонить	адхiлiць
открыватель преступления	выяўнiк злачынства
открытие	вынаходка
открытие (собрания)	адкрыцьце (сходку)
отлагательство	адклад
отличие	адзнака
отличительный	адзначальны
отложение	адкладаньне
отлучка	адлучка
отмена	адмена
отмена (выборов)	скасаваньне (выбараў)
отметить	адзначыць, адмецiць
отметка	адметка, адзнака
отношение (бумага)	адносьнiк
отношение	адносiны
отобрание	адабраньне
отправитель	адсылальнiк
отправление	выправа, адасланьне
отпуск (средств)	выдача
отпуск (по службе)	адпачынак, водпуск
отравление	атручэньне
отрасль	галiна
отречение от наследства	адрачэньне ад спадчыны
отрицание	адмаўленьне
отрицательный	адмоўны
отруб	адруб
отсрочка	адсрочка
отставка	адстаўка
отстранение	адхiленьне
отстранение (от должности)	адстаўленьне
отступление	адступленьне
отступное	адступнае
отсутствие	адсутнасьць
отсутствующий	адсутны
отчет	справаздача
отчетность	справаздачнасьць
отчим	айчым
отчисление	адлiчэньне
отчуждение	адчужэньне
отыскание	адшуканьне, пашуканьне
официальное издание	офiцыяльнае выданьне
охота	паляваньне
охотно	ахвотна
охрана	абарона, ахова
охранительный	абаронны
оценка	ацэнка
оценщик	ацэншчык
очередь	чарга
очная ставка	навочныя зводзiны
ошибка	памылка
падеж скота	мор скацiны
падение курса	паданьне курсу
пай	пай
пайщик	пайшчык
пакет	пакет
палата	палата
палач	кат
памятка	памятка
памятная книжка	памятная кнiжка
памятник	помнiк, памятнiк
память	памяць
пансион	пансiён
параграф	параграф
парад	царамонiя
пари	заклад
партизан	партызан
партия	партыя
партия рабочих	гурт рабочых
пасквиль	пашквiль
паспорт	пашпарт
пассажир	пасажыр
пастьба	пасьба
пастбище	паша
патент	патэнт
патрон	апякун, патрон
патронат	апякунства, патронат
пеня	пеня
пенсионер	пэнсiянэр
пенсионная касса	пэнсiйная каса
пенсия	пэнсiя
первенство	пяршынства
первобытный	першабытны
первоначальный	першапачатковы
первородство	першародзтва
перебаллотировка	перагаласаваньне
перебор	перабор
переверка	пераверка
перевод (литературный)	пераклад
перевод (служебный)	перавод
переводчик	перакладчык
перевоз	перавоз
перевозка	перавозка
переговоры	перагаворы
передаточная надпись	перадатачны надпiс
передвижение	перасуваньне
передел земли	перадзел зямлi
передержка	перадзержка
передоверие	перадавер
передопрос	перавыпыт
перезаклад	перазастава
переизбирание	перавыбраньне
переименование	перайначваньне, пералiчэньне
перекличка	пераклiчка
перемена	перамена
перемещение	перамяшчэньне
перенесение	перанясеньне
перенос	перанос
переоценка	пераацэнка
переписка	перапiска
переписчик	перапiсчык
перепись	перапiс
переплав монеты	пералiцьцё монэты
переправа	пераправа
переправка	перапраўка
перепродажа	перапродаж
перепроизводство	перавыраб
перепутать	пераблутаць
переработать	перапрацаваць
перерыв	перапынак
переселенец	перасяленец
переселение	перасяленьне
пересмотр	перагляд
перестановка	перастаноўка
пересылка	перасылка
переторжка	ператорг
переучет	перападлiк
переход	пераход
перечень	пералiк
перечисление	пералiчэньне
период	пэрыод
периодическое издание	пэрыодычнае выданьне
перонный сбор	пэронная плата
печать	пячатка, друк
писарь	пiсар
письменное доказательство	пiсьмены довад
письмо	пiсьмо, лiст
письмоносец	пiсьманосец
питейный доход	пiтны даход
питомец	выхаванец
питомник	школка
плавание	плаваньне
плагиат	плягiят
плакат	плякат
